Date,Centre_Name,Commodity_Name,Price
13-04-09,CHENNAI,Palm Oil (Packed),39.0
15-04-09,BENGALURU,Palm Oil (Packed),41.0
15-04-09,T.PURAM,Palm Oil (Packed),40.0
15-04-09,CHENNAI,Palm Oil (Packed),39.0
16-04-09,BENGALURU,Palm Oil (Packed),41.0
16-04-09,T.PURAM,Palm Oil (Packed),40.0
16-04-09,CHENNAI,Palm Oil (Packed),39.0
17-04-09,BENGALURU,Palm Oil (Packed),41.0
17-04-09,T.PURAM,Palm Oil (Packed),40.0
17-04-09,CHENNAI,Palm Oil (Packed),39.0
20-04-09,BENGALURU,Palm Oil (Packed),41.0
20-04-09,T.PURAM,Palm Oil (Packed),40.0
20-04-09,CHENNAI,Palm Oil (Packed),39.0
21-04-09,BENGALURU,Palm Oil (Packed),41.0
21-04-09,T.PURAM,Palm Oil (Packed),40.0
21-04-09,CHENNAI,Palm Oil (Packed),39.0
22-04-09,BENGALURU,Palm Oil (Packed),41.0
22-04-09,T.PURAM,Palm Oil (Packed),40.0
22-04-09,CHENNAI,Palm Oil (Packed),39.0
23-04-09,BENGALURU,Palm Oil (Packed),41.0
23-04-09,T.PURAM,Palm Oil (Packed),40.0
23-04-09,CHENNAI,Palm Oil (Packed),39.0
24-04-09,BENGALURU,Palm Oil (Packed),41.0
24-04-09,T.PURAM,Palm Oil (Packed),40.0
24-04-09,CHENNAI,Palm Oil (Packed),39.0
27-04-09,BENGALURU,Palm Oil (Packed),41.0
27-04-09,T.PURAM,Palm Oil (Packed),40.0
27-04-09,CHENNAI,Palm Oil (Packed),39.0
28-04-09,BENGALURU,Palm Oil (Packed),41.0
28-04-09,T.PURAM,Palm Oil (Packed),40.0
28-04-09,CHENNAI,Palm Oil (Packed),39.0
29-04-09,BENGALURU,Palm Oil (Packed),41.0
29-04-09,T.PURAM,Palm Oil (Packed),40.0
29-04-09,CHENNAI,Palm Oil (Packed),39.0
30-04-09,BENGALURU,Palm Oil (Packed),41.0
30-04-09,T.PURAM,Palm Oil (Packed),40.0
30-04-09,CHENNAI,Palm Oil (Packed),39.0
01-05-09,BENGALURU,Palm Oil (Packed),41.0
01-05-09,T.PURAM,Palm Oil (Packed),40.0
01-05-09,CHENNAI,Palm Oil (Packed),39.0
04-05-09,BENGALURU,Palm Oil (Packed),41.0
04-05-09,T.PURAM,Palm Oil (Packed),40.0
04-05-09,CHENNAI,Palm Oil (Packed),39.0
05-05-09,BENGALURU,Palm Oil (Packed),41.0
05-05-09,T.PURAM,Palm Oil (Packed),40.0
05-05-09,CHENNAI,Palm Oil (Packed),39.0
06-05-09,BENGALURU,Palm Oil (Packed),41.0
06-05-09,T.PURAM,Palm Oil (Packed),40.0
06-05-09,CHENNAI,Palm Oil (Packed),39.0
08-05-09,BENGALURU,Palm Oil (Packed),41.0
08-05-09,T.PURAM,Palm Oil (Packed),40.0
08-05-09,CHENNAI,Palm Oil (Packed),39.0
11-05-09,BENGALURU,Palm Oil (Packed),41.0
11-05-09,T.PURAM,Palm Oil (Packed),40.0
11-05-09,CHENNAI,Palm Oil (Packed),48.0
12-05-09,BENGALURU,Palm Oil (Packed),41.0
12-05-09,T.PURAM,Palm Oil (Packed),40.0
12-05-09,CHENNAI,Palm Oil (Packed),48.0
13-05-09,BENGALURU,Palm Oil (Packed),41.0
13-05-09,T.PURAM,Palm Oil (Packed),40.0
13-05-09,CHENNAI,Palm Oil (Packed),48.0
14-05-09,BENGALURU,Palm Oil (Packed),41.0
14-05-09,T.PURAM,Palm Oil (Packed),40.0
14-05-09,CHENNAI,Palm Oil (Packed),48.0
15-05-09,BENGALURU,Palm Oil (Packed),41.0
15-05-09,T.PURAM,Palm Oil (Packed),40.0
15-05-09,CHENNAI,Palm Oil (Packed),48.0
18-05-09,BENGALURU,Palm Oil (Packed),41.0
18-05-09,T.PURAM,Palm Oil (Packed),40.0
18-05-09,CHENNAI,Palm Oil (Packed),48.0
19-05-09,BENGALURU,Palm Oil (Packed),51.0
19-05-09,T.PURAM,Palm Oil (Packed),47.0
19-05-09,CHENNAI,Palm Oil (Packed),48.0
20-05-09,BENGALURU,Palm Oil (Packed),51.0
20-05-09,T.PURAM,Palm Oil (Packed),47.0
20-05-09,CHENNAI,Palm Oil (Packed),48.0
21-05-09,BENGALURU,Palm Oil (Packed),51.0
21-05-09,T.PURAM,Palm Oil (Packed),47.0
21-05-09,CHENNAI,Palm Oil (Packed),48.0
22-05-09,BENGALURU,Palm Oil (Packed),51.0
22-05-09,T.PURAM,Palm Oil (Packed),47.0
22-05-09,CHENNAI,Palm Oil (Packed),48.0
25-05-09,BENGALURU,Palm Oil (Packed),51.0
25-05-09,T.PURAM,Palm Oil (Packed),47.0
25-05-09,CHENNAI,Palm Oil (Packed),48.0
26-05-09,BENGALURU,Palm Oil (Packed),51.0
26-05-09,T.PURAM,Palm Oil (Packed),47.0
26-05-09,CHENNAI,Palm Oil (Packed),48.0
27-05-09,BENGALURU,Palm Oil (Packed),51.0
27-05-09,T.PURAM,Palm Oil (Packed),47.0
27-05-09,CHENNAI,Palm Oil (Packed),48.0
28-05-09,BENGALURU,Palm Oil (Packed),51.0
28-05-09,T.PURAM,Palm Oil (Packed),47.0
28-05-09,CHENNAI,Palm Oil (Packed),48.0
29-05-09,BENGALURU,Palm Oil (Packed),51.0
29-05-09,T.PURAM,Palm Oil (Packed),47.0
29-05-09,CHENNAI,Palm Oil (Packed),48.0
01-06-09,BENGALURU,Palm Oil (Packed),51.0
01-06-09,T.PURAM,Palm Oil (Packed),47.0
01-06-09,CHENNAI,Palm Oil (Packed),44.0
02-06-09,BENGALURU,Palm Oil (Packed),51.0
02-06-09,T.PURAM,Palm Oil (Packed),47.0
02-06-09,CHENNAI,Palm Oil (Packed),44.0
03-06-09,BENGALURU,Palm Oil (Packed),51.0
03-06-09,T.PURAM,Palm Oil (Packed),47.0
03-06-09,CHENNAI,Palm Oil (Packed),44.0
04-06-09,BENGALURU,Palm Oil (Packed),51.0
04-06-09,T.PURAM,Palm Oil (Packed),47.0
04-06-09,CHENNAI,Palm Oil (Packed),44.0
05-06-09,BENGALURU,Palm Oil (Packed),51.0
05-06-09,T.PURAM,Palm Oil (Packed),47.0
05-06-09,CHENNAI,Palm Oil (Packed),44.0
08-06-09,BENGALURU,Palm Oil (Packed),51.0
08-06-09,T.PURAM,Palm Oil (Packed),47.0
08-06-09,CHENNAI,Palm Oil (Packed),44.0
09-06-09,BENGALURU,Palm Oil (Packed),51.0
09-06-09,T.PURAM,Palm Oil (Packed),47.0
09-06-09,CHENNAI,Palm Oil (Packed),44.0
10-06-09,BENGALURU,Palm Oil (Packed),51.0
10-06-09,T.PURAM,Palm Oil (Packed),47.0
10-06-09,CHENNAI,Palm Oil (Packed),44.0
11-06-09,BENGALURU,Palm Oil (Packed),51.0
11-06-09,T.PURAM,Palm Oil (Packed),47.0
11-06-09,CHENNAI,Palm Oil (Packed),44.0
12-06-09,BENGALURU,Palm Oil (Packed),51.0
12-06-09,T.PURAM,Palm Oil (Packed),47.0
12-06-09,CHENNAI,Palm Oil (Packed),44.0
15-06-09,BENGALURU,Palm Oil (Packed),51.0
15-06-09,T.PURAM,Palm Oil (Packed),47.0
15-06-09,CHENNAI,Palm Oil (Packed),44.0
16-06-09,BENGALURU,Palm Oil (Packed),51.0
16-06-09,T.PURAM,Palm Oil (Packed),47.0
16-06-09,CHENNAI,Palm Oil (Packed),44.0
17-06-09,BENGALURU,Palm Oil (Packed),51.0
17-06-09,T.PURAM,Palm Oil (Packed),47.0
17-06-09,CHENNAI,Palm Oil (Packed),44.0
18-06-09,BENGALURU,Palm Oil (Packed),51.0
18-06-09,T.PURAM,Palm Oil (Packed),47.0
18-06-09,CHENNAI,Palm Oil (Packed),44.0
19-06-09,BENGALURU,Palm Oil (Packed),48.0
19-06-09,T.PURAM,Palm Oil (Packed),47.0
19-06-09,CHENNAI,Palm Oil (Packed),44.0
22-06-09,BENGALURU,Palm Oil (Packed),48.0
22-06-09,T.PURAM,Palm Oil (Packed),47.0
22-06-09,CHENNAI,Palm Oil (Packed),44.0
23-06-09,BENGALURU,Palm Oil (Packed),48.0
23-06-09,T.PURAM,Palm Oil (Packed),47.0
23-06-09,CHENNAI,Palm Oil (Packed),44.0
24-06-09,BENGALURU,Palm Oil (Packed),48.0
24-06-09,T.PURAM,Palm Oil (Packed),47.0
24-06-09,CHENNAI,Palm Oil (Packed),44.0
25-06-09,BENGALURU,Palm Oil (Packed),48.0
25-06-09,T.PURAM,Palm Oil (Packed),47.0
25-06-09,CHENNAI,Palm Oil (Packed),44.0
26-06-09,BENGALURU,Palm Oil (Packed),48.0
26-06-09,T.PURAM,Palm Oil (Packed),47.0
26-06-09,CHENNAI,Palm Oil (Packed),44.0
29-06-09,BENGALURU,Palm Oil (Packed),48.0
29-06-09,T.PURAM,Palm Oil (Packed),47.0
29-06-09,CHENNAI,Palm Oil (Packed),44.0
30-06-09,BENGALURU,Palm Oil (Packed),48.0
30-06-09,T.PURAM,Palm Oil (Packed),47.0
30-06-09,CHENNAI,Palm Oil (Packed),44.0
01-07-09,BENGALURU,Palm Oil (Packed),48.0
01-07-09,T.PURAM,Palm Oil (Packed),47.0
01-07-09,CHENNAI,Palm Oil (Packed),44.0
02-07-09,BENGALURU,Palm Oil (Packed),48.0
02-07-09,T.PURAM,Palm Oil (Packed),47.0
02-07-09,CHENNAI,Palm Oil (Packed),44.0
03-07-09,BENGALURU,Palm Oil (Packed),48.0
03-07-09,T.PURAM,Palm Oil (Packed),45.0
03-07-09,CHENNAI,Palm Oil (Packed),44.0
06-07-09,BENGALURU,Palm Oil (Packed),48.0
06-07-09,T.PURAM,Palm Oil (Packed),45.0
06-07-09,CHENNAI,Palm Oil (Packed),44.0
07-07-09,BENGALURU,Palm Oil (Packed),48.0
07-07-09,T.PURAM,Palm Oil (Packed),45.0
07-07-09,CHENNAI,Palm Oil (Packed),44.0
08-07-09,BENGALURU,Palm Oil (Packed),48.0
08-07-09,T.PURAM,Palm Oil (Packed),45.0
08-07-09,CHENNAI,Palm Oil (Packed),44.0
09-07-09,BENGALURU,Palm Oil (Packed),48.0
09-07-09,T.PURAM,Palm Oil (Packed),45.0
09-07-09,CHENNAI,Palm Oil (Packed),44.0
10-07-09,BENGALURU,Palm Oil (Packed),48.0
10-07-09,T.PURAM,Palm Oil (Packed),45.0
10-07-09,CHENNAI,Palm Oil (Packed),44.0
13-07-09,BENGALURU,Palm Oil (Packed),48.0
13-07-09,T.PURAM,Palm Oil (Packed),45.0
13-07-09,CHENNAI,Palm Oil (Packed),44.0
14-07-09,BENGALURU,Palm Oil (Packed),48.0
14-07-09,T.PURAM,Palm Oil (Packed),45.0
14-07-09,CHENNAI,Palm Oil (Packed),44.0
15-07-09,BENGALURU,Palm Oil (Packed),48.0
15-07-09,T.PURAM,Palm Oil (Packed),45.0
15-07-09,CHENNAI,Palm Oil (Packed),44.0
16-07-09,BENGALURU,Palm Oil (Packed),48.0
16-07-09,T.PURAM,Palm Oil (Packed),45.0
16-07-09,CHENNAI,Palm Oil (Packed),44.0
17-07-09,BENGALURU,Palm Oil (Packed),48.0
17-07-09,T.PURAM,Palm Oil (Packed),45.0
17-07-09,CHENNAI,Palm Oil (Packed),44.0
20-07-09,BENGALURU,Palm Oil (Packed),48.0
20-07-09,T.PURAM,Palm Oil (Packed),45.0
20-07-09,CHENNAI,Palm Oil (Packed),44.0
21-07-09,BENGALURU,Palm Oil (Packed),48.0
21-07-09,T.PURAM,Palm Oil (Packed),45.0
21-07-09,CHENNAI,Palm Oil (Packed),44.0
22-07-09,BENGALURU,Palm Oil (Packed),48.0
22-07-09,T.PURAM,Palm Oil (Packed),45.0
22-07-09,CHENNAI,Palm Oil (Packed),44.0
23-07-09,BENGALURU,Palm Oil (Packed),48.0
23-07-09,T.PURAM,Palm Oil (Packed),45.0
23-07-09,CHENNAI,Palm Oil (Packed),44.0
24-07-09,BENGALURU,Palm Oil (Packed),48.0
24-07-09,T.PURAM,Palm Oil (Packed),45.0
24-07-09,CHENNAI,Palm Oil (Packed),44.0
27-07-09,BENGALURU,Palm Oil (Packed),48.0
27-07-09,T.PURAM,Palm Oil (Packed),45.0
27-07-09,CHENNAI,Palm Oil (Packed),44.0
28-07-09,BENGALURU,Palm Oil (Packed),48.0
28-07-09,T.PURAM,Palm Oil (Packed),45.0
28-07-09,CHENNAI,Palm Oil (Packed),44.0
29-07-09,BENGALURU,Palm Oil (Packed),48.0
29-07-09,T.PURAM,Palm Oil (Packed),45.0
29-07-09,CHENNAI,Palm Oil (Packed),42.0
30-07-09,BENGALURU,Palm Oil (Packed),48.0
30-07-09,T.PURAM,Palm Oil (Packed),45.0
30-07-09,CHENNAI,Palm Oil (Packed),42.0
31-07-09,BENGALURU,Palm Oil (Packed),48.0
31-07-09,T.PURAM,Palm Oil (Packed),45.0
31-07-09,CHENNAI,Palm Oil (Packed),42.0
03-08-09,BENGALURU,Palm Oil (Packed),48.0
03-08-09,T.PURAM,Palm Oil (Packed),45.0
